u_m,v_m,mass_kg,area_m2,areal_mass_kg_m2
-1.875000000000000278e-02,-3.125000000000000000e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-6.250000000000000347e-03,-3.125000000000000000e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
6.250000000000000347e-03,-3.125000000000000000e-02,1.108594991000000039e-09,1.562499999999999219e-04,7.095007942400003741e-06
1.874999999999999931e-02,-3.125000000000000000e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
3.125000000000000000e-02,-3.125000000000000000e-02,3.297081019999999945e-09,1.562500000000001388e-04,2.110131852799997985e-05
4.375000000000000416e-02,-3.125000000000000000e-02,1.265498495000000041e-09,1.562499999999997051e-04,8.099190368000016196e-06
5.624999999999999445e-02,-3.125000000000000000e-02,1.463375836000000028e-08,1.562500000000001388e-04,9.365605350399992216e-05
6.875000000000000555e-02,-3.125000000000000000e-02,1.720297017000000117e-08,1.562500000000001388e-04,1.100990090879999151e-04
8.124999999999998890e-02,-3.125000000000000000e-02,1.664136815999999883e-08,1.562500000000001388e-04,1.065047562239998925e-04
9.375000000000000000e-02,-3.125000000000000000e-02,1.629317400999999976e-08,1.562499999999992714e-04,1.042763136640004830e-04
1.062500000000000111e-01,-3.125000000000000000e-02,3.914336009999999751e-09,1.562500000000005725e-04,2.505175046399990798e-05
1.187499999999999944e-01,-3.125000000000000000e-02,3.476836009999999969e-09,1.562499999999997051e-04,2.225175046400004321e-05
1.312500000000000056e-01,-3.125000000000000000e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
1.437499999999999889e-01,-3.125000000000000000e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.437499999999999889e-01,-1.874999999999999931e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-1.312500000000000056e-01,-1.874999999999999931e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.187499999999999944e-01,-1.874999999999999931e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-1.062499999999999972e-01,-1.874999999999999931e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-9.375000000000000000e-02,-1.874999999999999931e-02,0.000000000000000000e+00,1.562500000000003556e-04,0.000000000000000000e+00
-8.124999999999998890e-02,-1.874999999999999931e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-6.875000000000000555e-02,-1.874999999999999931e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-5.625000000000000139e-02,-1.874999999999999931e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-4.374999999999999722e-02,-1.874999999999999931e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-3.125000000000000000e-02,-1.874999999999999931e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-1.875000000000000278e-02,-1.874999999999999931e-02,0.000000000000000000e+00,1.562500000000000304e-04,0.000000000000000000e+00
-6.250000000000000347e-03,-1.874999999999999931e-02,0.000000000000000000e+00,1.562500000000000304e-04,0.000000000000000000e+00
6.250000000000000347e-03,-1.874999999999999931e-02,1.332313877000000007e-09,1.562500000000000304e-04,8.526808812799998509e-06
1.874999999999999931e-02,-1.874999999999999931e-02,0.000000000000000000e+00,1.562500000000000304e-04,0.000000000000000000e+00
3.125000000000000000e-02,-1.874999999999999931e-02,6.300324305000000064e-09,1.562499999999999219e-04,4.032207555200001777e-05
4.375000000000000416e-02,-1.874999999999999931e-02,1.054722394999999950e-08,1.562500000000001388e-04,6.750223327999993667e-05
5.624999999999999445e-02,-1.874999999999999931e-02,2.293134649000000010e-08,1.562499999999999219e-04,1.467606175360000760e-04
6.875000000000000555e-02,-1.874999999999999931e-02,2.438492067999999951e-08,1.562499999999999219e-04,1.560634923520000850e-04
8.124999999999998890e-02,-1.874999999999999931e-02,1.289154668000000032e-08,1.562499999999999219e-04,8.250589875200003845e-05
9.375000000000000000e-02,-1.874999999999999931e-02,1.571480603000000097e-08,1.562500000000003556e-04,1.005747585919997800e-04
1.062500000000000111e-01,-1.874999999999999931e-02,1.053406993000000052e-08,1.562499999999999219e-04,6.741804755200004099e-05
1.187499999999999944e-01,-1.874999999999999931e-02,4.852127754000000163e-09,1.562499999999999219e-04,3.105361762560001883e-05
1.312500000000000056e-01,-1.874999999999999931e-02,2.198843054000000151e-09,1.562500000000001388e-04,1.407259554559998900e-05
1.437499999999999889e-01,-1.874999999999999931e-02,2.669275646000000197e-09,1.562499999999997051e-04,1.708336413440003366e-05
-1.437499999999999889e-01,-6.250000000000000347e-03,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-1.312500000000000056e-01,-6.250000000000000347e-03,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.187499999999999944e-01,-6.250000000000000347e-03,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-1.062499999999999972e-01,-6.250000000000000347e-03,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-9.375000000000000000e-02,-6.250000000000000347e-03,0.000000000000000000e+00,1.562500000000003556e-04,0.000000000000000000e+00
-8.124999999999998890e-02,-6.250000000000000347e-03,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-6.875000000000000555e-02,-6.250000000000000347e-03,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-5.625000000000000139e-02,-6.250000000000000347e-03,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-4.374999999999999722e-02,-6.250000000000000347e-03,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-3.125000000000000000e-02,-6.249999999999999480e-03,0.000000000000000000e+00,1.562499999999999490e-04,0.000000000000000000e+00
-1.875000000000000278e-02,-6.249999999999999480e-03,0.000000000000000000e+00,1.562500000000000575e-04,0.000000000000000000e+00
-6.250000000000000347e-03,-6.250000000000000347e-03,0.000000000000000000e+00,1.562500000000000304e-04,0.000000000000000000e+00
6.250000000000000347e-03,-6.250000000000000347e-03,0.000000000000000000e+00,1.562500000000000304e-04,0.000000000000000000e+00
1.874999999999999931e-02,-6.250000000000000347e-03,3.394813877000000071e-09,1.562500000000000304e-04,2.172680881279999749e-05
3.125000000000000000e-02,-6.250000000000000347e-03,2.634895907999999959e-09,1.562499999999999219e-04,1.686333381120000980e-05
4.375000000000000416e-02,-6.250000000000000347e-03,3.519813876999999949e-09,1.562500000000001388e-04,2.252680881279997966e-05
5.624999999999999445e-02,-6.250000000000000347e-03,2.483429687999999990e-08,1.562499999999999219e-04,1.589395000320000765e-04
6.875000000000000555e-02,-6.250000000000000347e-03,5.524923583000000083e-08,1.562499999999999219e-04,3.535951093120001578e-04
8.124999999999998890e-02,-6.250000000000000347e-03,5.025705542000000209e-08,1.562499999999999219e-04,3.216451546880001624e-04
9.375000000000000000e-02,-6.250000000000000347e-03,3.828499508000000211e-08,1.562500000000003556e-04,2.450239685119994697e-04
1.062500000000000111e-01,-6.250000000000000347e-03,2.145657586999999913e-08,1.562499999999999219e-04,1.373220855680000571e-04
1.187499999999999944e-01,-6.250000000000000347e-03,1.873105562000000162e-08,1.562499999999999219e-04,1.198787559680000654e-04
1.312500000000000056e-01,-6.250000000000000347e-03,1.099796273999999932e-08,1.562500000000001388e-04,7.038696153599993720e-05
1.437499999999999889e-01,-6.250000000000000347e-03,1.317560359999999937e-08,1.562499999999997051e-04,8.432386304000015476e-05
-1.437499999999999889e-01,6.250000000000000347e-03,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-1.312500000000000056e-01,6.250000000000000347e-03,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.187499999999999944e-01,6.250000000000000347e-03,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-1.062499999999999972e-01,6.250000000000000347e-03,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-9.375000000000000000e-02,6.250000000000000347e-03,0.000000000000000000e+00,1.562500000000003556e-04,0.000000000000000000e+00
-8.124999999999998890e-02,6.250000000000000347e-03,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-6.875000000000000555e-02,6.250000000000000347e-03,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-5.625000000000000139e-02,6.250000000000000347e-03,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-4.374999999999999722e-02,6.250000000000000347e-03,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-3.125000000000000000e-02,6.250000000000002082e-03,0.000000000000000000e+00,1.562499999999998948e-04,0.000000000000000000e+00
-1.875000000000000278e-02,6.250000000000002082e-03,0.000000000000000000e+00,1.562500000000000033e-04,0.000000000000000000e+00
-6.250000000000000347e-03,6.250000000000000347e-03,0.000000000000000000e+00,1.562500000000000304e-04,0.000000000000000000e+00
6.250000000000000347e-03,6.250000000000000347e-03,0.000000000000000000e+00,1.562500000000000304e-04,0.000000000000000000e+00
1.874999999999999931e-02,6.250000000000000347e-03,3.519813876999999949e-09,1.562500000000000304e-04,2.252680881279999660e-05
3.125000000000000000e-02,6.250000000000000347e-03,1.296743085000000044e-08,1.562499999999999219e-04,8.299155744000004896e-05
4.375000000000000416e-02,6.250000000000000347e-03,1.628324869000000098e-08,1.562500000000001388e-04,1.042127916159999080e-04
5.624999999999999445e-02,6.250000000000000347e-03,1.642073979000000020e-08,1.562499999999999219e-04,1.050927346560000589e-04
6.875000000000000555e-02,6.250000000000000347e-03,4.713646052999999677e-08,1.562499999999999219e-04,3.016733473920001182e-04
8.124999999999998890e-02,6.250000000000000347e-03,7.343232770999999713e-08,1.562499999999999219e-04,4.699668973440002053e-04
9.375000000000000000e-02,6.250000000000000347e-03,4.470306574000000210e-08,1.562500000000003556e-04,2.860996207359993849e-04
1.062500000000000111e-01,6.250000000000000347e-03,2.197940589999999983e-08,1.562499999999999219e-04,1.406681977600000692e-04
1.187499999999999944e-01,6.250000000000000347e-03,1.049115461000000059e-08,1.562499999999999219e-04,6.714338950400003468e-05
1.312500000000000056e-01,6.250000000000000347e-03,1.324629039000000005e-08,1.562500000000001388e-04,8.477625849599993086e-05
1.437499999999999889e-01,6.250000000000000347e-03,1.012658951999999980e-08,1.562499999999997051e-04,6.481017292800012367e-05
-1.437499999999999889e-01,1.875000000000000278e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-1.312500000000000056e-01,1.875000000000000278e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.187499999999999944e-01,1.875000000000000278e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-1.062499999999999972e-01,1.875000000000000278e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-9.375000000000000000e-02,1.875000000000000278e-02,0.000000000000000000e+00,1.562500000000003556e-04,0.000000000000000000e+00
-8.124999999999998890e-02,1.875000000000000278e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-6.875000000000000555e-02,1.875000000000000278e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-5.625000000000000139e-02,1.875000000000000278e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-4.374999999999999722e-02,1.875000000000000278e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-3.125000000000000000e-02,1.875000000000000278e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-1.875000000000000278e-02,1.875000000000000278e-02,0.000000000000000000e+00,1.562500000000000304e-04,0.000000000000000000e+00
-6.250000000000000347e-03,1.875000000000000278e-02,0.000000000000000000e+00,1.562500000000000304e-04,0.000000000000000000e+00
6.250000000000000347e-03,1.875000000000000278e-02,1.312499999999999965e-09,1.562500000000000304e-04,8.399999999999997502e-06
1.874999999999999931e-02,1.875000000000000278e-02,0.000000000000000000e+00,1.562500000000000304e-04,0.000000000000000000e+00
3.125000000000000000e-02,1.875000000000000278e-02,2.634895907999999959e-09,1.562499999999999219e-04,1.686333381120000980e-05
4.375000000000000416e-02,1.875000000000000278e-02,1.295367206999999991e-08,1.562500000000001388e-04,8.290350124799992322e-05
5.624999999999999445e-02,1.875000000000000278e-02,1.707003012999999917e-08,1.562499999999999219e-04,1.092481928320000506e-04
6.875000000000000555e-02,1.875000000000000278e-02,2.463621808999999992e-08,1.562499999999999219e-04,1.576717957760000698e-04
8.124999999999998890e-02,1.875000000000000278e-02,2.354708212000000006e-08,1.562499999999999219e-04,1.507013255680000690e-04
9.375000000000000000e-02,1.875000000000000278e-02,1.220692653000000062e-08,1.562500000000003556e-04,7.812432979199982017e-05
1.062500000000000111e-01,1.875000000000000278e-02,1.074152956000000075e-08,1.562499999999999219e-04,6.874578918400004379e-05
1.187499999999999944e-01,1.875000000000000278e-02,1.211567317999999948e-08,1.562499999999999219e-04,7.754030835200004072e-05
1.312500000000000056e-01,1.875000000000000278e-02,4.833611655999999994e-09,1.562500000000001388e-04,3.093511459839997095e-05
1.437499999999999889e-01,1.875000000000000278e-02,3.401418502999999996e-09,1.562499999999997051e-04,2.176907841920004233e-05
-1.437499999999999889e-01,3.125000000000000000e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.312500000000000056e-01,3.125000000000000000e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.187499999999999944e-01,3.125000000000000000e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-1.062499999999999972e-01,3.125000000000000000e-02,0.000000000000000000e+00,1.562500000000005725e-04,0.000000000000000000e+00
-9.375000000000000000e-02,3.125000000000000000e-02,0.000000000000000000e+00,1.562499999999992714e-04,0.000000000000000000e+00
-8.124999999999998890e-02,3.125000000000000000e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-6.875000000000000555e-02,3.125000000000000000e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-5.625000000000000139e-02,3.125000000000000000e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-4.374999999999999722e-02,3.125000000000000000e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-3.125000000000000000e-02,3.125000000000000000e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.875000000000000278e-02,3.125000000000000000e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-6.250000000000000347e-03,3.125000000000000000e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
6.250000000000000347e-03,3.125000000000000000e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
1.874999999999999931e-02,3.125000000000000000e-02,4.432373632000000202e-09,1.562499999999999219e-04,2.836719124480001675e-05
3.125000000000000000e-02,3.125000000000000000e-02,3.796186229999999851e-09,1.562500000000001388e-04,2.429559187199997893e-05
4.375000000000000416e-02,3.125000000000000000e-02,1.308691322000000012e-08,1.562499999999997051e-04,8.375624460800015791e-05
5.624999999999999445e-02,3.125000000000000000e-02,1.328521277999999985e-08,1.562500000000001388e-04,8.502536179199992998e-05
6.875000000000000555e-02,3.125000000000000000e-02,8.360326166999999880e-09,1.562500000000001388e-04,5.350608746879994968e-05
8.124999999999998890e-02,3.125000000000000000e-02,1.053999420000000022e-08,1.562500000000001388e-04,6.745596287999994591e-05
9.375000000000000000e-02,3.125000000000000000e-02,1.068886526999999953e-08,1.562499999999992714e-04,6.840873772800031081e-05
1.062500000000000111e-01,3.125000000000000000e-02,2.187500000000000149e-09,1.562500000000005725e-04,1.399999999999994897e-05
1.187499999999999944e-01,3.125000000000000000e-02,2.187500000000000149e-09,1.562499999999997051e-04,1.400000000000002690e-05
1.312500000000000056e-01,3.125000000000000000e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
1.437499999999999889e-01,3.125000000000000000e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.437499999999999889e-01,4.374999999999999722e-02,0.000000000000000000e+00,1.562499999999992714e-04,0.000000000000000000e+00
-1.312500000000000056e-01,4.374999999999999722e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.187499999999999944e-01,4.374999999999999722e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.062499999999999972e-01,4.374999999999999722e-02,0.000000000000000000e+00,1.562499999999992714e-04,0.000000000000000000e+00
-9.375000000000000000e-02,4.374999999999999722e-02,0.000000000000000000e+00,1.562500000000014398e-04,0.000000000000000000e+00
-8.124999999999998890e-02,4.374999999999999722e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-6.875000000000000555e-02,4.374999999999999722e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-5.625000000000000139e-02,4.374999999999999722e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-4.374999999999999722e-02,4.374999999999999722e-02,0.000000000000000000e+00,1.562500000000005725e-04,0.000000000000000000e+00
-3.125000000000000000e-02,4.374999999999999722e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-1.875000000000000278e-02,4.374999999999999722e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-6.250000000000000347e-03,4.374999999999999722e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
6.250000000000000347e-03,4.374999999999999722e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
1.874999999999999931e-02,4.374999999999999722e-02,1.332313877000000007e-09,1.562500000000001388e-04,8.526808812799991733e-06
3.125000000000000000e-02,4.374999999999999722e-02,2.203993180000000058e-09,1.562499999999997051e-04,1.410555635200002727e-05
4.375000000000000416e-02,4.374999999999999722e-02,1.332313877000000007e-09,1.562500000000005725e-04,8.526808812799968016e-06
5.624999999999999445e-02,4.374999999999999722e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
6.875000000000000555e-02,4.374999999999999722e-02,2.187500000000000149e-09,1.562499999999997051e-04,1.400000000000002690e-05
8.124999999999998890e-02,4.374999999999999722e-02,1.480405932000000013e-08,1.562499999999997051e-04,9.474597964800017405e-05
9.375000000000000000e-02,4.374999999999999722e-02,0.000000000000000000e+00,1.562500000000014398e-04,0.000000000000000000e+00
1.062500000000000111e-01,4.374999999999999722e-02,2.187500000000000149e-09,1.562499999999992714e-04,1.400000000000006586e-05
1.187499999999999944e-01,4.374999999999999722e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
1.312500000000000056e-01,4.374999999999999722e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
1.437499999999999889e-01,4.374999999999999722e-02,0.000000000000000000e+00,1.562499999999992714e-04,0.000000000000000000e+00
-1.437499999999999889e-01,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.312500000000000056e-01,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.187499999999999944e-01,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.062499999999999972e-01,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-9.375000000000000000e-02,5.625000000000000139e-02,0.000000000000000000e+00,1.562499999999992714e-04,0.000000000000000000e+00
-8.124999999999998890e-02,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-6.875000000000000555e-02,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-5.625000000000000139e-02,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-4.374999999999999722e-02,5.625000000000000139e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-3.125000000000000000e-02,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.875000000000000278e-02,5.625000000000000139e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-6.250000000000000347e-03,5.625000000000000139e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
6.250000000000000347e-03,5.625000000000000139e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
1.874999999999999931e-02,5.625000000000000139e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
3.125000000000000000e-02,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
4.375000000000000416e-02,5.625000000000000139e-02,1.332313877000000007e-09,1.562499999999997051e-04,8.526808812800015450e-06
5.624999999999999445e-02,5.625000000000000139e-02,1.312499999999999965e-09,1.562500000000001388e-04,8.399999999999992420e-06
6.875000000000000555e-02,5.625000000000000139e-02,1.312499999999999965e-09,1.562500000000001388e-04,8.399999999999992420e-06
8.124999999999998890e-02,5.625000000000000139e-02,1.332313877000000007e-09,1.562500000000001388e-04,8.526808812799991733e-06
9.375000000000000000e-02,5.625000000000000139e-02,0.000000000000000000e+00,1.562499999999992714e-04,0.000000000000000000e+00
1.062500000000000111e-01,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
1.187499999999999944e-01,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
1.312500000000000056e-01,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
1.437499999999999889e-01,5.625000000000000139e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.437499999999999889e-01,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.312500000000000056e-01,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.187499999999999944e-01,6.875000000000000555e-02,0.000000000000000000e+00,1.562499999999992714e-04,0.000000000000000000e+00
-1.062499999999999972e-01,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000010061e-04,0.000000000000000000e+00
-9.375000000000000000e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562499999999992714e-04,0.000000000000000000e+00
-8.124999999999998890e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-6.875000000000000555e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-5.625000000000000139e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-4.374999999999999722e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-3.125000000000000000e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.875000000000000278e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-6.250000000000000347e-03,6.875000000000000555e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
6.250000000000000347e-03,6.875000000000000555e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
1.874999999999999931e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
3.125000000000000000e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
4.375000000000000416e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
5.624999999999999445e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
6.875000000000000555e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
8.124999999999998890e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
9.375000000000000000e-02,6.875000000000000555e-02,0.000000000000000000e+00,1.562499999999992714e-04,0.000000000000000000e+00
1.062500000000000111e-01,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000010061e-04,0.000000000000000000e+00
1.187499999999999944e-01,6.875000000000000555e-02,0.000000000000000000e+00,1.562499999999992714e-04,0.000000000000000000e+00
1.312500000000000056e-01,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
1.437499999999999889e-01,6.875000000000000555e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.437499999999999889e-01,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.312500000000000056e-01,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.187499999999999944e-01,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.062499999999999972e-01,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-9.375000000000000000e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-8.124999999999998890e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562499999999992714e-04,0.000000000000000000e+00
-6.875000000000000555e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-5.625000000000000139e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-4.374999999999999722e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
-3.125000000000000000e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
-1.875000000000000278e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
-6.250000000000000347e-03,8.124999999999998890e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
6.250000000000000347e-03,8.124999999999998890e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
1.874999999999999931e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562499999999999219e-04,0.000000000000000000e+00
3.125000000000000000e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
4.375000000000000416e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562499999999997051e-04,0.000000000000000000e+00
5.624999999999999445e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
6.875000000000000555e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
8.124999999999998890e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562499999999992714e-04,0.000000000000000000e+00
9.375000000000000000e-02,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
1.062500000000000111e-01,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
1.187499999999999944e-01,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
1.312500000000000056e-01,8.124999999999998890e-02,0.000000000000000000e+00,1.562500000000001388e-04,0.000000000000000000e+00
